Date,AAPL,ABT,AMD,AMGN,AMZN,BA,BAC,BMY,C,CAT,COST,CVS,CVX,DIA,F,GE,GM,GOOG,GS,HD,HON,IBM,INTC,IWM,JNJ,JPM,KO,LMT,MCD,MDT,META,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QQQ,SBUX,SPY,TGT,TMO,UNH,WFC,WMT,XOM
2022-11-22,147.94801330566406,98.9271240234375,75.25,262.6679992675781,93.19999694824219,172.5,34.63071823120117,69.0489273071289,44.232505798339844,225.4259796142578,510.5517272949219,88.73204803466797,165.70838928222656,324.0106201171875,11.079191207885742,53.57456970214844,38.72954559326172,96.66846466064453,355.4457702636719,301.14764404296875,194.44845581054688,133.6366729736328,28.754762649536133,177.65850830078125,162.43011474609375,125.41792297363281,56.96704864501953,442.5014953613281,256.4352722167969,70.55656433105469,110.75720977783203,96.59574127197266,97.74585723876953,81.02291870117188,239.75625610351562,100.82478332519531,16.018756866455078,79.12684631347656,168.00572204589844,41.25980758666992,134.9984588623047,280.5758056640625,92.18788146972656,383.7835388183594,142.2322998046875,540.034912109375,496.9899597167969,43.55754852294922,48.66311264038086,103.88932800292969
2022-11-23,148.8247833251953,100.01192474365234,76.4000015258789,259.3280029296875,94.12999725341797,174.85000610351562,34.74156951904297,69.29412078857422,43.2551383972168,225.1029052734375,512.989501953125,89.22247314453125,164.23751831054688,324.9513854980469,11.047691345214844,53.92436599731445,38.865196228027344,98.14834594726562,357.64959716796875,298.02374267578125,194.58175659179688,133.32296752929688,28.610122680664062,178.1201629638672,162.60464477539062,126.75533294677734,57.22288131713867,443.95037841796875,255.04461669921875,71.54342651367188,111.55231475830078,96.14505767822266,97.67271423339844,81.2578353881836,242.25140380859375,101.47177124023438,16.499176025390625,79.55081176757812,168.22386169433594,41.066444396972656,135.76788330078125,283.3919372558594,93.20875549316406,386.2019958496094,147.2328643798828,542.5528564453125,503.2795104980469,43.760963439941406,48.897300720214844,103.37069702148438
2022-11-25,145.90879821777344,100.898681640625,75.13999938964844,259.63909912109375,93.41000366210938,178.36000061035156,34.82469940185547,69.38166046142578,43.299964904785156,223.94378662109375,512.19287109375,90.29249572753906,163.75616455078125,326.44342041015625,11.087063789367676,54.09006118774414,39.2043342590332,96.9366455078125,360.0662536621094,302.53802490234375,195.59506225585938,132.98240661621094,28.29191017150879,178.4952850341797,162.81593322753906,126.99678039550781,57.2776985168457,446.156005859375,256.6592102050781,71.63396453857422,110.72740936279297,96.92622375488281,98.29448699951172,82.14334869384766,242.16331481933594,100.81526184082031,16.25047492980957,79.70498657226562,167.34222412109375,41.36909103393555,136.01821899414062,281.527587890625,93.24623107910156,386.1156005859375,147.20587158203125,546.4786376953125,510.7950134277344,43.86266326904297,49.105831146240234,103.00675201416016
2022-11-28,142.07662963867188,99.41764831542969,73.19000244140625,258.6142272949219,93.94999694824219,171.8300018310547,34.04876708984375,69.29412078857422,42.3494987487793,220.71334838867188,509.56317138671875,89.53458404541016,158.9958953857422,321.6634216308594,10.811460494995117,52.45153045654297,38.15786361694336,95.59580993652344,354.047607421875,295.623046875,191.7906951904297,131.0194854736328,27.70370101928711,174.89804077148438,162.8986053466797,124.77709197998047,57.286827087402344,445.92523193359375,254.6806182861328,68.92687225341797,108.11351776123047,93.62126159667969,99.16312408447266,81.22171020507812,236.55665588378906,99.86383056640625,15.80800724029541,78.4234619140625,167.14222717285156,41.67172622680664,135.90696716308594,277.396728515625,92.4033203125,379.954345703125,148.9988250732422,535.3556518554688,505.7120056152344,43.43735122680664,49.246978759765625,99.91316986083984
2022-11-29,139.0719451904297,99.04974365234375,73.38999938964844,258.03778076171875,92.41999816894531,175.32000732421875,34.178096771240234,69.19779968261719,42.65436553955078,223.39271545410156,507.68212890625,89.95366668701172,161.3760223388672,321.65399169921875,10.82720947265625,52.568119049072266,38.5163688659668,94.79132843017578,355.297607421875,292.87921142578125,192.6351318359375,131.29736328125,27.867630004882812,175.4077911376953,161.75950622558594,126.82962036132812,57.085819244384766,446.7465515136719,253.3086700439453,69.24375915527344,108.78935241699219,94.7404556274414,99.51972198486328,82.29695892333984,235.15745544433594,101.09119415283203,15.620233535766602,77.90313720703125,165.96063232421875,41.60447692871094,134.86866760253906,275.2969055175781,92.4033203125,379.3017578125,149.89984130859375,535.0780029296875,501.65496826171875,43.98286056518555,49.07374572753906,100.57737731933594
2022-11-30,145.82997131347656,101.48353576660156,77.62999725341797,262.0731506347656,96.54000091552734,178.8800048828125,34.9632682800293,70.29227447509766,43.40757751464844,224.618408203125,517.5579223632812,90.84535217285156,163.4084930419922,328.94256591796875,10.945324897766113,52.758365631103516,39.301231384277344,100.76046752929688,359.9017639160156,302.1394348144531,195.15065002441406,133.4573974609375,28.995830535888672,180.2169189453125,163.5141143798828,128.33421325683594,58.53045654296875,450.5445556640625,256.030517578125,71.56153869628906,117.37641143798828,94.6202621459961,100.69012451171875,84.09504699707031,249.64869689941406,104.36418151855469,16.907014846801758,80.0036849975586,168.6147003173828,42.142494201660156,138.2802734375,287.8465270996094,95.71881866455078,391.25,150.53053283691406,555.3709106445312,520.428955078125,44.33420944213867,48.897300720214844,101.3052749633789
2022-12-01,146.10581970214844,101.81370544433594,77.4800033569336,261.6522521972656,95.5,175.77999877929688,33.95979690551758,70.81761932373047,42.8426628112793,223.93429565429688,483.5916748046875,90.64026641845703,162.6775360107422,327.2892150878906,11.087063789367676,52.322654724121094,39.262393951416016,100.59162902832031,357.7208251953125,305.0118103027344,193.23069763183594,133.69046020507812,28.764406204223633,179.82257080078125,164.19387817382812,126.53242492675781,58.69607925415039,449.1516418457031,256.6029968261719,71.75167083740234,119.70207214355469,94.6352767944336,100.39752960205078,84.03180694580078,249.2083740234375,105.7152328491211,17.118816375732422,81.04430389404297,170.02316284179688,42.94113540649414,138.3636474609375,288.19976806640625,96.81462860107422,390.962158203125,148.69253540039062,559.67333984375,510.1203918457031,43.33564758300781,49.20206832885742,100.81395721435547
2022-12-02,145.61322021484375,101.96463775634766,74.9800033569336,261.2588195800781,94.12999725341797,182.8699951171875,33.52311325073242,71.03652954101562,42.35846710205078,224.3523712158203,474.6369934082031,91.46952819824219,161.3760223388672,327.6028137207031,10.913826942443848,53.31682205200195,38.74769973754883,100.14468383789062,354.7104187011719,305.86968994140625,194.73287963867188,133.25128173828125,28.359411239624023,180.87100219726562,164.32247924804688,125.5293960571289,59.211360931396484,460.7961730957031,256.6029968261719,72.08666229248047,122.73338317871094,95.38642120361328,100.61697387695312,83.21858978271484,249.53128051757812,107.07997131347656,16.860057830810547,80.31201171875,169.83111572265625,42.7982177734375,139.62448120117188,287.0517272949219,98.3880844116211,390.5110778808594,147.90863037109375,558.1268920898438,510.9779968261719,42.47576904296875,49.15394973754883,99.95866394042969
2022-12-05,144.45079040527344,99.43651580810547,73.62000274658203,260.7097473144531,91.01000213623047,185.10000610351562,32.02720260620117,70.66002655029297,40.92380142211914,220.96990966796875,469.00311279296875,90.96127319335938,157.39132690429688,323.12689208984375,10.535860061645508,51.95444869995117,37.66975402832031,99.19120788574219,346.284912109375,298.4931945800781,191.63961791992188,132.1219482421875,28.127981185913086,175.88876342773438,164.23060607910156,122.00942993164062,58.40163803100586,455.6332092285156,254.9041748046875,71.335205078125,121.67988586425781,93.61375427246094,100.58953857421875,81.14942169189453,244.81500244140625,104.61770629882812,16.59431266784668,76.5348892211914,167.48060607910156,42.64689636230469,138.21536254882812,282.23406982421875,96.98320007324219,383.48602294921875,139.59234619140625,552.3870849609375,509.91064453125,40.367706298828125,48.65027618408203,97.2199478149414
2022-12-06,140.78607177734375,97.9743423461914,70.2699966430664,259.2273254394531,88.25,178.42999267578125,30.661378860473633,69.97706604003906,40.332000732421875,216.90338134765625,461.8048095703125,90.23007202148438,153.33529663085938,319.73443603515625,10.45711612701416,52.33493423461914,36.92198944091797,96.64859771728516,338.24151611328125,296.0406188964844,189.4974365234375,132.20263671875,27.578346252441406,173.19564819335938,161.76870727539062,122.2137451171875,58.37403106689453,449.4394836425781,255.07310485839844,69.78699493408203,113.42078399658203,93.57618713378906,99.60201263427734,79.07122802734375,239.8443603515625,103.00482940673828,15.971899032592773,76.03384399414062,166.1178741455078,41.7894172668457,138.39149475097656,276.3860778808594,95.60643005371094,377.958251953125,139.70050048828125,545.764892578125,513.9896850585938,40.127315521240234,48.08565902709961,94.51761627197266
2022-12-07,138.8453369140625,98.87049865722656,70.13999938964844,261.4875183105469,88.45999908447266,176.5,30.419803619384766,69.98580169677734,40.054039001464844,217.55894470214844,462.5822448730469,91.20203399658203,153.78993225097656,319.71533203125,10.315380096435547,52.16309356689453,36.86371994018555,94.50328826904297,335.45477294921875,298.5584716796875,189.72854614257812,131.99644470214844,27.317989349365234,172.68585205078125,162.75160217285156,122.13015747070312,58.46604537963867,446.83941650390625,253.73098754882812,69.63309478759766,113.2319564819336,94.90569305419922,100.66268157958984,78.86338806152344,239.1104736328125,103.3865737915039,16.104778289794922,75.90858459472656,166.6208953857422,42.23497009277344,139.28146362304688,275.2577209472656,95.40974426269531,377.315185546875,138.5382080078125,553.3088989257812,517.4110107421875,39.24895095825195,47.8354377746582,94.30836486816406
2022-12-08,140.52992248535156,100.86094665527344,70.47000122070312,261.3136291503906,90.3499984741211,179.0800018310547,30.14105987548828,69.94203186035156,40.07197570800781,219.40219116210938,462.05438232421875,91.42494201660156,154.6991729736328,321.6349182128906,10.33112907409668,51.322349548339844,37.09679412841797,93.31144714355469,333.7397766113281,302.2326965332031,189.63967895507812,132.45358276367188,27.42405891418457,173.9362335205078,162.7791748046875,123.41183471679688,58.71448516845703,450.720947265625,256.5936279296875,70.42981719970703,114.62337493896484,94.64280700683594,101.35761260986328,80.13742065429688,242.07525634765625,106.27830505371094,17.152786254882812,77.15155792236328,168.084228515625,43.52959060668945,140.2826690673828,278.5152587890625,97.16114807128906,380.2710876464844,138.9436492919922,563.0340576171875,522.1857299804688,39.36914825439453,47.90950012207031,95.00894927978516
2022-12-09,140.04721069335938,101.41751861572266,68.58999633789062,254.98146057128906,89.08999633789062,179.5399932861328,30.085315704345703,69.02267456054688,40.22441101074219,215.95326232910156,463.5899658203125,90.64026641845703,149.76065063476562,318.6985778808594,10.378374099731445,49.984527587890625,37.17448043823242,92.43743133544922,334.7277526855469,298.86627197265625,188.11083984375,131.79928588867188,27.231204986572266,171.80099487304688,161.43800354003906,122.74314880371094,58.097984313964844,449.0495300292969,255.32656860351562,71.15412902832031,115.18988800048828,94.46253204345703,99.4648666381836,80.84219360351562,240.1378936767578,104.42681884765625,16.984941482543945,76.94923400878906,167.46231079101562,43.47915267944336,139.911865234375,276.7393798828125,95.3348159790039,377.43035888671875,137.2047119140625,555.380859375,513.8753051757812,39.29518127441406,46.79210662841797,94.20826721191406
2022-12-12,142.34262084960938,103.2853012084961,70.66999816894531,253.270263671875,90.55000305175781,186.27000427246094,30.41050910949707,69.07521057128906,41.04037094116211,221.43544006347656,468.0625915527344,92.54846954345703,151.3206787109375,323.68756103515625,10.598854064941406,51.06460189819336,37.37841796875,92.92408752441406,338.4931945800781,305.86041259765625,190.661865234375,133.7352752685547,27.665130615234375,173.82078552246094,163.36709594726562,124.6470718383789,58.8617057800293,451.59381103515625,259.6252136230469,72.16814422607422,114.0071792602539,95.28126525878906,99.63859558105469,82.33309173583984,247.07528686523438,106.9559097290039,17.518436431884766,78.31747436523438,168.25802612304688,43.849037170410156,141.34881591796875,280.2127380371094,96.18711853027344,382.8718566894531,135.1774444580078,562.6870727539062,520.222412109375,39.628028869628906,47.66476821899414,96.52845001220703
2022-12-13,143.30804443359375,105.20968627929688,71.6500015258789,249.13421630859375,92.48999786376953,187.1300048828125,30.429094314575195,67.726806640625,41.77564239501953,223.74424743652344,468.5616149902344,90.23007202148438,154.69027709960938,324.81842041015625,10.68547248840332,50.862083435058594,37.65032958984375,95.19853210449219,343.6286315917969,310.4393005371094,191.0707244873047,134.95420837402344,27.70370101928711,175.26051330566406,164.62564086914062,124.52632141113281,58.88011932373047,445.9294738769531,257.4289855957031,72.55746459960938,119.41385650634766,95.61176300048828,101.41246795654297,83.76976013183594,251.39041137695312,107.7003173828125,18.054935455322266,77.62371063232422,168.16653442382812,44.614051818847656,141.1355743408203,283.22503662109375,95.63451385498047,385.7701721191406,135.93429565429688,566.434326171875,512.9412231445312,39.4061279296875,47.494102478027344,97.58390045166016
